task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
476	cd/fbec24	4719072	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:01:59.613	37m 49s	5m 7s	1561.3%	8.7 GB	30.3 GB	12.4 GB	7.2 GB
332	d4/74498c	4719075	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:03:04.305	36m 45s	4m 56s	1559.1%	8.7 GB	30.2 GB	12.4 GB	7.2 GB
484	f5/a46cba	4719076	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:03:04.735	36m 44s	4m 34s	1556.7%	8.7 GB	31 GB	12.4 GB	7.1 GB
485	4f/e9214b	4719077	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:03:54.246	35m 55s	4m 46s	1559.9%	8.7 GB	31 GB	12.4 GB	7.2 GB
483	81/6883d7	4719079	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:04:09.463	35m 40s	4m 53s	1564.4%	8.7 GB	30.8 GB	12.4 GB	7.2 GB
335	fe/d16176	4719080	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:05:14.359	35m 25s	5m 9s	1576.5%	8.7 GB	30.3 GB	12.4 GB	7.2 GB
488	b3/706d91	4719081	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:05:14.810	35m 24s	4m 48s	1560.7%	8.7 GB	30.6 GB	12.4 GB	7.2 GB
481	d0/01a7d0	4719078	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:04:09.177	36m 45s	4m 56s	1558.2%	8.7 GB	30.3 GB	12.4 GB	7.2 GB
491	ed/e59aaa	4719092	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:09:24.216	31m 40s	17.7s	948.0%	5.6 GB	25.9 GB	5.5 GB	201.5 MB
490	34/664b4b	4719082	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:05:59.290	35m 45s	4m 44s	1560.0%	8.7 GB	30.8 GB	12.5 GB	7.2 GB
497	9b/6d29c2	4719090	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:07:59.216	33m 45s	1m 29s	1412.2%	8.7 GB	30.8 GB	7.2 GB	1.9 GB
487	fa/ab301b	4719083	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:05:59.518	37m 50s	4m 52s	1548.9%	8.6 GB	30.5 GB	12.4 GB	7.1 GB
341	9b/fa4124	4719084	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:06:19.277	37m 30s	5m 11s	1556.8%	8.7 GB	30.2 GB	12.4 GB	7.1 GB
489	a9/72755e	4719087	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:07:24.352	36m 25s	4m 39s	1555.0%	8.6 GB	30.8 GB	12.4 GB	7.1 GB
493	20/6735d2	4719089	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:07:24.906	36m 24s	4m 31s	1559.4%	8.6 GB	30.7 GB	12.3 GB	7.1 GB
486	be/9e4e8d	4719085	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:06:19.699	37m 44s	5m 3s	1563.7%	8.7 GB	30.8 GB	12.4 GB	7.2 GB
416	c5/bf3de1	4719086	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:07:19.150	36m 45s	4m 57s	1553.6%	8.7 GB	29.8 GB	12.4 GB	7.2 GB
352	20/40d4cd	4719088	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:07:24.672	36m 40s	4m 55s	1572.3%	8.7 GB	30.4 GB	12.2 GB	7 GB
359	fb/867eb9	4719096	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:11:09.461	33m 35s	3m 3s	1522.2%	8.6 GB	31 GB	10 GB	4.7 GB
494	fe/cd52e0	4719091	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:08:24.298	36m 30s	4m 51s	1557.3%	8.6 GB	30.3 GB	12.4 GB	7.1 GB
504	88/210f72	4719097	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:11:09.996	34m 34s	1m 32s	1417.7%	8.6 GB	30.1 GB	7.2 GB	1.9 GB
492	64/d86fee	4719093	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:10:04.230	35m 55s	4m 22s	1556.9%	8.6 GB	30.6 GB	12.3 GB	7 GB
354	f4/3d1721	4719094	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:10:04.732	35m 54s	4m 59s	1575.2%	8.7 GB	30.4 GB	12.4 GB	7.1 GB
500	89/fcdf80	4719095	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:10:34.334	35m 25s	4m 46s	1563.7%	8.7 GB	30.8 GB	12.4 GB	7.2 GB
503	2a/2686f0	4719098	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:11:10.437	37m 39s	4m 49s	1554.5%	8.7 GB	30.8 GB	12.4 GB	7.2 GB
499	bf/5c3931	4719099	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:11:10.864	37m 38s	4m 48s	1561.2%	8.7 GB	30.7 GB	12.4 GB	7.1 GB
501	c7/463eaf	4719100	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:11:11.264	37m 38s	4m 50s	1564.0%	8.6 GB	30.3 GB	12.4 GB	7.1 GB
357	bc/e21161	4719101	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:12:14.403	36m 55s	5m 4s	1559.6%	8.7 GB	30.4 GB	12.4 GB	7.2 GB
505	c9/9795e4	4719102	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:12:14.813	36m 54s	5m	1556.4%	8.7 GB	30 GB	12.4 GB	7.2 GB
506	3e/852dd1	4719103	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:12:15.127	37m 39s	5m 10s	1566.5%	8.7 GB	30.4 GB	12.4 GB	7.2 GB
507	d5/2bf0e8	4719105	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:14:19.306	35m 35s	4m 55s	1561.5%	8.6 GB	30.3 GB	12.4 GB	7.1 GB
509	85/252ed2	4719106	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:15:24.406	34m 45s	5m 7s	1563.5%	8.7 GB	29.9 GB	12.5 GB	7.2 GB
508	63/f876ae	4719107	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:15:24.742	34m 45s	5m 7s	1550.5%	8.6 GB	30 GB	12.4 GB	7.1 GB
362	e5/3843ea	4719110	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:16:09.804	34m 34s	4m 43s	1564.7%	8.6 GB	30.8 GB	12.4 GB	7.1 GB
516	ce/a95c72	4719113	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:16:10.771	34m 33s	1m 51s	1429.8%	8.7 GB	30.7 GB	7.6 GB	2.3 GB
510	15/d0feee	4719108	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:15:25.086	35m 34s	5m 4s	1563.4%	8.7 GB	30.2 GB	12.4 GB	7.2 GB
511	a1/284480	4719109	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:16:09.408	35m 35s	5m 19s	1572.5%	8.7 GB	30.5 GB	12.5 GB	7.2 GB
371	fe/0fff6a	4719121	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:18:09.937	34m 34s	2m 9s	1443.2%	8.6 GB	30.9 GB	8.3 GB	3 GB
513	72/753ca8	4719111	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:16:10.083	37m 34s	4m 55s	1554.9%	8.7 GB	30.8 GB	12.4 GB	7.1 GB
512	4a/e1e1a4	4719112	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:16:10.433	37m 34s	4m 40s	1553.8%	8.7 GB	31 GB	12.4 GB	7.2 GB
519	87/662309	4719120	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:18:09.433	35m 35s	3m 28s	1541.1%	8.6 GB	31 GB	10.4 GB	5.2 GB
518	d7/514e08	4719114	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:16:34.381	37m 35s	4m 55s	1556.4%	8.6 GB	30.2 GB	12.4 GB	7.1 GB
514	2a/b96847	4719115	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:17:14.215	36m 55s	4m 55s	1554.9%	8.7 GB	30.4 GB	12.4 GB	7.2 GB
363	ec/8464d4	4719116	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:17:14.644	37m 35s	5m 1s	1562.4%	8.7 GB	30.2 GB	12.3 GB	7.1 GB
522	f6/0cae55	4719118	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:17:29.356	37m 20s	5m 4s	1557.5%	8.7 GB	30.2 GB	12.4 GB	7.1 GB
372	fb/52ac00	4719122	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:19:29.310	36m 25s	5m 31s	1555.3%	8.7 GB	30.1 GB	12.5 GB	7.2 GB
364	27/ef7bee	4719123	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:20:19.366	35m 35s	4m 41s	1563.2%	8.7 GB	31 GB	12.4 GB	7.2 GB
524	b2/35e731	4719124	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:20:19.660	35m 35s	4m 37s	1560.9%	8.6 GB	30.9 GB	12.4 GB	7.2 GB
523	02/c18805	4719125	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:21:14.312	35m 45s	5m 8s	1576.1%	8.7 GB	30.4 GB	12.4 GB	7.2 GB
525	4e/da4b7f	4719126	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:21:14.583	35m 45s	4m 39s	1560.0%	8.7 GB	31 GB	12.4 GB	7.2 GB
520	cd/c299ef	4719127	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:21:14.880	35m 44s	3m 21s	1513.6%	8.6 GB	30.7 GB	10.1 GB	4.8 GB
526	7d/ef267d	4719128	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:21:24.488	36m 40s	4m 23s	1562.5%	8.6 GB	30.7 GB	12.3 GB	7 GB
532	bf/bf5d5e	4719133	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:23:24.749	34m 45s	3m 30s	1529.9%	8.7 GB	30 GB	9.9 GB	4.7 GB
373	f4/4f6196	4719129	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:21:24.824	37m 44s	4m 37s	1554.8%	8.6 GB	31 GB	12.4 GB	7.2 GB
380	9b/a918d5	4719130	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:22:20.436	36m 49s	4m 53s	1554.9%	8.7 GB	30.2 GB	12.4 GB	7.2 GB
382	d4/8df957	4719131	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:22:39.409	36m 30s	5m 2s	1558.9%	8.7 GB	30.8 GB	12.5 GB	7.2 GB
374	9c/f5f778	4719132	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:23:24.415	35m 50s	4m 51s	1563.5%	8.6 GB	30.2 GB	12.3 GB	7 GB
531	50/56d116	4719134	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:24:29.499	35m 50s	4m 36s	1559.7%	8.7 GB	31 GB	12.4 GB	7.2 GB
528	2d/44c6f1	4719135	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:25:34.605	35m 15s	4m 55s	1561.5%	8.7 GB	30.8 GB	12.4 GB	7.1 GB
535	7d/a7182b	4719136	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:25:34.932	35m 44s	5m 11s	1555.6%	8.7 GB	30.3 GB	12.4 GB	7.2 GB
527	91/39cd0a	4719137	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:26:14.584	35m 35s	5m 8s	1579.4%	8.7 GB	30 GB	12.4 GB	7.1 GB
533	f6/773a54	4719138	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:26:14.904	35m 34s	4m 41s	1566.4%	8.7 GB	30.6 GB	12.4 GB	7.1 GB
534	e0/b9d9d2	4719139	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:26:15.286	35m 34s	4m 27s	1561.2%	8.6 GB	31 GB	12.4 GB	7.1 GB
537	52/9e696a	4719140	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:26:39.410	36m 15s	4m 38s	1563.8%	8.7 GB	30.8 GB	12.4 GB	7.1 GB
538	3e/28a3f3	4719141	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:26:39.741	36m 40s	4m 58s	1557.1%	8.7 GB	30.5 GB	12.4 GB	7.2 GB
529	87/271cdd	4719142	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:27:19.383	36m	4m 48s	1554.7%	8.7 GB	30.3 GB	12.4 GB	7.1 GB
383	3f/f90ba3	4719144	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:27:49.363	35m 30s	4m 5s	1570.5%	8.7 GB	31 GB	11.5 GB	6.2 GB
539	79/03117d	4719143	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:27:44.546	36m 15s	4m 59s	1556.5%	8.7 GB	30.4 GB	12.4 GB	7.2 GB
551	6a/6378b3	4719151	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:29:29.875	34m 29s	1m 42s	1433.7%	8.6 GB	30.9 GB	7.7 GB	2.4 GB
461	f4/0915f0	4719153	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:30:24.333	33m 35s	58.8s	1259.6%	7.9 GB	30.8 GB	6.4 GB	1.2 GB
541	d4/403b91	4719146	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:28:25.347	35m 54s	3m 58s	1557.1%	8.7 GB	30.8 GB	11 GB	5.7 GB
389	ab/5c0297	4719145	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:28:24.495	36m 40s	5m 16s	1572.1%	8.7 GB	30.2 GB	12.4 GB	7.2 GB
542	03/d6deb5	4719148	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:28:49.474	36m 15s	3m 39s	1547.5%	8.7 GB	30.4 GB	10.4 GB	5.1 GB
548	06/d0f899	4719147	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:28:25.582	37m 44s	4m 50s	1560.6%	8.7 GB	30.8 GB	12.4 GB	7.1 GB
546	b9/41a757	4719150	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:29:29.332	36m 50s	4m 47s	1561.9%	8.7 GB	30.7 GB	12.4 GB	7.1 GB
549	4a/5d213d	4719152	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:29:54.377	38m 20s	5m 36s	1579.8%	8.7 GB	30.9 GB	12.4 GB	7.2 GB
545	c7/1f0553	4719154	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:30:24.615	37m 50s	4m 46s	1555.6%	8.7 GB	30.7 GB	12.4 GB	7.2 GB
543	82/37e8dd	4719155	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:30:34.480	37m 40s	4m 54s	1558.0%	8.6 GB	30 GB	12.3 GB	7.1 GB
547	6d/78a8f8	4719156	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:31:29.338	36m 45s	5m 2s	1452.7%	8.6 GB	30.4 GB	12.4 GB	7.1 GB
552	e1/cc5fd6	4719157	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:31:39.530	36m 40s	4m 42s	1554.0%	8.6 GB	30.9 GB	12.4 GB	7.1 GB
553	13/3520ed	4719158	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:31:39.804	36m 40s	4m 33s	1564.4%	8.7 GB	30.8 GB	12.4 GB	7.1 GB
557	87/d89976	4719159	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:31:40.124	37m 39s	4m 53s	1555.5%	8.7 GB	30.4 GB	12.4 GB	7.2 GB
554	2e/4b4b53	4719160	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:31:54.388	37m 25s	4m 37s	1558.6%	8.6 GB	30.9 GB	12.4 GB	7.1 GB
555	84/0b1336	4719161	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:33:29.594	36m 55s	5m 9s	1560.0%	8.7 GB	30.4 GB	12.4 GB	7.2 GB
558	4b/d2c359	4719162	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:33:30.181	36m 54s	5m 8s	1559.5%	8.7 GB	30.1 GB	12.4 GB	7.2 GB
468	27/67f3c8	4719163	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:33:59.363	36m 25s	4m 50s	1561.0%	8.7 GB	30.8 GB	12.4 GB	7.1 GB
556	26/8faf54	4719164	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:34:29.503	36m 40s	4m 47s	1557.0%	8.6 GB	30.9 GB	12.4 GB	7.1 GB
571	11/5b3956	4719172	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:35:40.320	35m 39s	1m 58s	1419.3%	8.7 GB	30 GB	7.7 GB	2.4 GB
561	01/fa2afb	4719168	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:34:35.053	37m 34s	3m 54s	1551.5%	8.7 GB	30.7 GB	11 GB	5.8 GB
456	60/faa7bf	4719165	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:34:29.845	38m 4s	4m 57s	1581.7%	8.6 GB	30.3 GB	12.3 GB	7 GB
562	2a/0cdfb7	4719166	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:34:34.464	38m 35s	4m 45s	1562.4%	8.7 GB	30.7 GB	12.4 GB	7.1 GB
560	73/40198d	4719167	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:34:34.766	38m 35s	4m 52s	1556.0%	8.6 GB	30.3 GB	12.4 GB	7.1 GB
563	ff/88b282	4719169	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:34:35.388	38m 34s	4m 35s	1559.6%	8.6 GB	30.9 GB	12.4 GB	7.2 GB
567	5c/abf70e	4719175	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:36:44.557	36m 30s	3m 15s	1547.2%	8.7 GB	30 GB	9.7 GB	4.4 GB
570	af/d67e67	4719178	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:38:54.456	34m 20s	1m 31s	1451.5%	8.6 GB	30.8 GB	7.3 GB	2 GB
559	cf/eb9d67	4719170	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:35:39.655	37m 55s	4m 53s	1558.2%	8.6 GB	30.2 GB	12.4 GB	7.1 GB
564	03/0bde1a	4719171	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:35:40.047	37m 54s	4m 31s	1561.9%	8.6 GB	31 GB	12.4 GB	7.1 GB
466	d8/bef920	4719176	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:38:44.639	36m 30s	4m 39s	1560.7%	8.7 GB	30.7 GB	12.4 GB	7.1 GB
398	ec/38dbb3	4719183	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:39:51.143	35m 23s	2m 16s	1512.9%	8.7 GB	30.6 GB	8.5 GB	3.3 GB
566	dd/0f36d1	4719173	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:35:54.373	39m 30s	5m 3s	1567.3%	8.7 GB	30.2 GB	12.4 GB	7.2 GB
572	89/0e5c3c	4719177	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:38:45.291	37m 29s	5m 3s	1561.1%	8.7 GB	30.4 GB	12.4 GB	7.2 GB
581	d4/113a2a	4719182	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:39:50.746	36m 29s	3m 30s	1549.5%	8.7 GB	30.6 GB	10.4 GB	5.2 GB
574	4f/8eb906	4719179	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:39:49.531	37m 30s	4m 42s	1553.3%	8.6 GB	30.9 GB	12.4 GB	7.2 GB
576	15/5833c5	4719181	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:39:50.459	37m 29s	4m 36s	1564.4%	8.6 GB	30.8 GB	12.3 GB	7.1 GB
573	c4/61a2dc	4719180	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:39:49.951	37m 44s	5m 3s	1578.2%	8.7 GB	30.3 GB	12.4 GB	7.1 GB
580	a7/200a46	4719184	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:40:39.571	37m 45s	4m 48s	1556.2%	8.6 GB	29.9 GB	12.3 GB	7.1 GB
578	92/a44b8e	4719185	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:40:39.950	37m 44s	4m 56s	1556.8%	8.7 GB	30.2 GB	12.4 GB	7.1 GB
579	ce/99ab17	4719186	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:40:54.498	37m 30s	4m 47s	1554.5%	8.7 GB	30.8 GB	12.4 GB	7.2 GB
394	a0/a7b2f3	4719187	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:41:04.434	37m 20s	4m 43s	1557.2%	8.7 GB	30.7 GB	12.4 GB	7.1 GB
588	70/518095	4719195	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:44:04.954	36m 9s	2m 30s	1500.9%	8.7 GB	30.2 GB	8.6 GB	3.4 GB
582	78/094487	4719188	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:41:44.638	38m 45s	5m 20s	1568.0%	8.7 GB	30.5 GB	12.4 GB	7.2 GB
407	27/0a9fc5	4719190	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:43:49.856	36m 40s	4m 29s	1561.0%	8.6 GB	31 GB	12.4 GB	7.1 GB
584	a8/740d03	4719189	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:41:44.942	38m 50s	4m 40s	1562.6%	8.6 GB	30.8 GB	12.4 GB	7.1 GB
401	a3/ecb53b	4719191	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:43:50.458	37m 44s	4m 58s	1564.1%	8.7 GB	30.4 GB	12.4 GB	7.2 GB
589	dd/399a7b	4719192	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:43:51.193	37m 43s	4m 39s	1563.8%	8.7 GB	31 GB	12.4 GB	7.2 GB
587	d2/bcf0ed	4719193	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:43:51.622	38m 23s	4m 53s	1557.2%	8.6 GB	30.8 GB	12.4 GB	7.1 GB
591	7a/a03844	4719194	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:44:04.566	38m 10s	4m 37s	1561.7%	8.6 GB	30.8 GB	12.3 GB	7.1 GB
592	d3/924b4a	4719196	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:44:05.230	38m 9s	3m 44s	1571.2%	8.7 GB	30.2 GB	10.3 GB	5 GB
594	8c/4fc6d1	4719197	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:44:44.550	38m 35s	5m 1s	1557.8%	8.7 GB	30 GB	12.4 GB	7.2 GB
593	75/9c95c6	4719198	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:44:54.538	38m 25s	4m 53s	1564.0%	8.7 GB	31 GB	12.4 GB	7.2 GB
409	a3/cd5361	4719199	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:45:44.635	37m 35s	5m 6s	1554.5%	8.7 GB	30 GB	12.4 GB	7.1 GB
595	43/1429de	4719200	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:45:59.689	38m 25s	4m 43s	1561.5%	8.7 GB	30.8 GB	12.4 GB	7.1 GB
596	f9/e0c5aa	4719201	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:46:00.018	38m 34s	4m 45s	1565.9%	8.7 GB	30.6 GB	12.4 GB	7.1 GB
408	ea/9a5f2e	4719202	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:46:00.338	38m 34s	4m 33s	1557.5%	8.7 GB	30.8 GB	12.3 GB	7.1 GB
597	38/dad8c5	4719203	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:48:49.661	36m 40s	5m 5s	1559.0%	8.7 GB	30 GB	12.4 GB	7.1 GB
601	79/85ba3a	4719204	preprocessing_mapping:samToFastqBwaMem (NA12878)	COMPLETED	0	2023-06-28 19:48:49.968	37m 44s	4m 48s	1561.6%	8.7 GB	30.8 GB	12.4 GB	7.2 GB
