chr	start	end	avg_mapq	r0_rate	rdv	rstd	r0r_rate	depth_mean	r0r_depth_mean	depth_cv
chrX	4645755	4645790	59.849624060150376	0.002506265664160401	28.274285714285707	5.317357023398533	0.0029816714899587827	325.8	1.0	0.016320923951499488
chrX	4647149	4647207	59.858156028368796	0.002364066193853428	119.61236623067774	10.936743858693854	0.0032456440040997607	302.7931034482759	1.0	0.036119527605298
chrX	4649908	4650799	56.48508430609598	0.031776913099870296	1829.3865503771979	42.771328601964164	0.006704560417855419	204.5611672278339	7.7834394904458595	0.20908821151928011
chrX	4652285	4652353	59.315555555555555	0.006666666666666667	33.85012975778547	5.818086434368732	0.005170630816959669	298.63235294117646	1.5671641791044777	0.019482438446696893
chrX	4653484	4654349	59.12875	0.013125	549.5426723245013	23.44232651262458	0.003100530501277887	227.0728323699422	3.80625	0.10323703750888544
chrX	4665815	4666815	59.48251748251748	0.006993006993006993	1877.9729750000001	43.33558555044572	0.00023624977750449038	308.995	1.553191489361702	0.14024688279889874
chrX	4666816	4667757	59.70268041237114	0.004536082474226804	565.7769641584631	23.786066597032455	8.351589050424325e-05	330.8374070138151	1.0	0.0718965452296608
chrX	4669535	4669586	59.679518072289156	0.0024096385542168677	130.39523260284508	11.419073193689805	0.003077112437688473	318.6078431372549	1.0	0.03584052759420149
chrX	4672411	4672677	59.6617050067659	0.005412719891745603	173.51038781163433	13.172334182354861	0.0005218396964867495	266.55263157894734	1.0	0.049417385618470214
chrX	4676816	4677816	59.59435626102293	0.003527336860670194	1035.1623160000001	32.17393845956693	0.00032172169020254775	292.178	0.9894736842105263	0.11011759427324075
chrX	4677817	4677823	59.6764705882353	0.0032679738562091504	1.222222222222222	1.1055415967851332	0.0033632286995515697	297.3333333333333	1.0	0.0037181892268558295
chrX	4679129	4680129	59.56626016260162	0.005691056910569106	1484.161839	38.52482107680709	0.0005241369786484799	318.619	1.1928571428571428	0.12091187618066433
chrX	4680130	4681130	59.14756801319044	0.009068425391591096	1594.3337760000002	39.92910938150261	0.001179214636555004	307.832	1.890625	0.1297107168244452
chrX	4681131	4682131	54.16281221091582	0.04579093432007401	1805.709276	42.493638065009215	0.013777415843832463	255.418	8.97704081632653	0.16636900322220521
chrX	4682132	4682312	58.319607843137256	0.01764705882352941	282.60922839506173	16.81098534872545	0.0036596301592302658	229.2277777777778	1.385321100917431	0.07333747031750516
chrX	4683614	4684182	55.14088729016787	0.06594724220623502	1401.547299642928	37.43724481906926	0.013773463057264151	332.59507042253523	14.784090909090908	0.11256103336561259
chrX	4685347	4686347	59.49095840867993	0.007233273056057866	396.583519	19.91440481159304	0.00045472010039091827	283.691	3.7941176470588234	0.0701975205825812
chrX	4686348	4686914	59.677595628415304	0.00234192037470726	351.37256052641436	18.744934263059296	0.0	258.339222614841	nan	0.0725593817049074
chrX	4688577	4688694	59.422360248447205	0.004140786749482402	280.58046606764555	16.750536291941387	0.005510554367791864	283.8376068376068	1.5775862068965518	0.05901450649393666
chrX	4689769	4689949	52.954233409610985	0.043478260869565216	176.82404320987655	13.297520190241357	0.003145332881063246	180.1611111111111	1.3076923076923077	0.07380904851347388
chrX	4692183	4692496	57.05874840357599	0.016602809706257982	749.7715195623105	27.381956094521634	0.011854372819310188	223.42492012779553	3.411522633744856	0.12255551475126224
chrX	4696128	4696214	48.01904761904762	0.08027210884353742	2011.9676852352623	44.85496277152911	0.06500688335627786	498.33720930232556	33.566265060240966	0.09000925865906395
chrX	4697898	4698283	59.5152329749104	0.004480286738351254	1761.198718164952	41.966638156575655	0.0002756160830090791	320.4155844155844	1.0	0.13097564599774342
chrX	4700026	4700083	59.663366336633665	0.0049504950495049506	53.219452139119724	7.2951663544514	0.0051055929449988395	302.3859649122807	1.5714285714285714	0.024125347076104073
chrX	4703255	4703566	50.01641414141414	0.03282828282828283	2705.932072662607	52.018574304402144	0.030713390517423785	197.55305466237942	6.087096774193548	0.2633144518737132
chrX	4705174	4705228	59.84344422700587	0.0019569471624266144	72.46364883401918	8.51255830135801	0.0	374.4074074074074	nan	0.02273608409700923
chrX	4707410	4707714	59.00126262626262	0.005050505050505051	273.2549233898892	16.5304241745301	0.002461155661334163	243.25328947368422	0.994535519125683	0.06795560384937119
chrX	4709818	4710076	58.518181818181816	0.00909090909090909	679.3990745748451	26.06528485504897	0.0022501043094713	260.1085271317829	1.438095238095238	0.1002092670412266
chrX	4712667	4713514	59.4753431621759	0.005592272496187087	527.4109636204731	22.965429750398165	0.0003955083301393657	289.556080283353	1.3857142857142857	0.07931254535537542
chrX	4714696	4715531	59.090374331550805	0.008021390374331552	1071.7378837534513	32.7374080182511	0.0008856934458685005	275.8419161676647	1.0	0.11868177423170291
chrX	4716587	4716915	59.54246885617214	0.0056625141562853904	59.45088488994646	7.710439993278364	0.0008189645631820093	275.4817073170732	1.0	0.027988936428377156
chrX	4719203	4719383	54.83106796116505	0.04271844660194175	278.182561728395	16.67880576445433	0.01768509964365844	210.47222222222223	5.537190082644628	0.07924468886371333
chrX	4722036	4722407	49.73022312373225	0.11866125760649088	3455.3282815440166	58.7820404676804	0.03701696251493613	218.81132075471697	21.013986013986013	0.2686425924624525
chrX	4724685	4725308	59.54237288135593	0.007369196757553427	388.93327733820456	19.72139136415594	0.0008808699349978738	264.2215088282504	1.0	0.074639613752926
chrX	4727086	4727181	59.75051975051975	0.002079002079002079	52.5998891966759	7.25257810689936	0.0	288.58947368421053	nan	0.0251311248962445
chrX	4728832	4728875	59.724409448818896	0.0026246719160104987	42.04434829637641	6.484161341019855	0.0	302.95348837209303	nan	0.021403157877013416
chrX	4730623	4731623	59.26603001364256	0.009549795361527967	305.81587099999996	17.48759191541248	0.0001178053926310942	280.123	1.0	0.062428261568712604
chrX	4731624	4732624	59.67135761589404	0.0028973509933774835	1665.7453589999998	40.81354381819839	0.0	305.629	nan	0.13353949991067074
chrX	4732625	4732777	59.327913279132794	0.009485094850948509	112.18070463988919	10.591539295111414	0.0006149521215848195	374.4407894736842	1.0	0.028286286090783357
chrX	4733867	4734867	59.48659217877095	0.00558659217877095	1758.5061239999998	41.93454571114369	0.0003914255807612128	227.374	1.0	0.184429819201596
chrX	4734868	4735670	55.89374379344588	0.05163853028798411	1293.5517953868446	35.96598108472567	0.0010671613917426334	303.786783042394	1.5294117647058822	0.11839218521796767
chrX	4737590	4738590	58.29084645669291	0.014763779527559055	1150.4434789999998	33.91818802648514	0.002274161477371498	251.961	5.026315789473684	0.13461681778721762
chrX	4738591	4739591	59.58337689492943	0.004704652378463147	817.729375	28.595967810165124	0.0003857720626361091	241.075	1.7222222222222223	0.11861855360433528
chrX	4739592	4740123	58.964285714285715	0.004355400696864111	2643.59199321892	51.415872969530724	0.001943840964406475	230.58003766478342	1.017094017094017	0.22298492744753112
chrX	4741523	4742523	58.5146982980918	0.012377514182568335	3202.457664	56.59026121162545	0.0022241469198298045	237.844	2.003787878787879	0.2379301609947085
chrX	4742524	4743263	59.570460704607044	0.0040650406504065045	585.8044169698657	24.203396806437432	0.0007598484805844642	240.41542625169149	1.0	0.10067322710439902
chrX	4745049	4746049	58.64773869346734	0.01256281407035176	1409.916975	37.54886116781706	0.0031106858573726106	245.605	3.278969957081545	0.15288313009839807
chrX	4746050	4746576	59.569031273836764	0.006864988558352402	445.78275311194324	21.113567986295998	0.00032682088254711126	290.85361216730035	1.0	0.07259173378995677
chrX	4747591	4747628	59.71576227390181	0.002583979328165375	56.88970051132214	7.5425261359389495	0.003104518799586064	313.4054054054054	1.0	0.024066356246097025
chrX	4751621	4752363	59.739941118743864	0.003925417075564278	581.0221590950371	24.104401239089867	0.0	340.66846361185986	nan	0.07075618618620708
chrX	4756712	4757712	59.153668666359025	0.010613751730503	524.935836	22.91147825872438	0.0021240564774676327	276.358	1.7896341463414633	0.0829050661052851
chrX	4757713	4758685	59.77773229635694	0.003274662300450266	1315.522350082135	36.270130273851166	2.807919581183195e-05	329.7551440329218	1.0	0.10999109772865305
chrX	4759957	4760171	58.288364249578414	0.013490725126475547	124.53107258275833	11.159349111070876	0.004074193202530289	217.92056074766356	1.2025316455696202	0.05120833515104894
chrX	4761798	4761845	59.5	0.006944444444444444	18.00995925758262	4.243814234575145	0.007466918714555766	225.10638297872342	1.7173913043478262	0.01885248289461548
chrX	4764265	4765265	59.54956449605972	0.006221484861053505	742.4005759999999	27.24702875544414	0.0001342642320085929	305.368	1.0	0.08922686317965256
chrX	4765266	4765328	59.60722347629797	0.004514672686230248	18.11238293444329	4.255864534315359	0.003078367943232808	309.1290322580645	1.0	0.013767275442322459
chrX	4766674	4767674	57.24298570672313	0.015881418740074114	1452.232871	38.10817328343094	0.004402060883197154	222.623	4.394618834080718	0.1711780601439696
chrX	4767675	4767994	59.25290023201856	0.009280742459396751	627.6706007212979	25.053355079136566	0.0034324550062356267	273.98432601880876	1.6129032258064515	0.09144083328845855
chrX	4769506	4770506	59.80840088430361	0.002579218865143699	247.972476	15.747141835901523	0.00037900322152738296	348.282	1.0	0.04521376883072201
chrX	4770507	4771250	59.56059701492537	0.004776119402985075	1184.6068446822655	34.41811797124104	0.0005971386694171236	272.7227456258412	1.0	0.1262018607661738
chrX	4772696	4772748	59.800664451827245	0.0033222591362126247	12.808801775147925	3.5789386380808383	0.0042947368421052635	228.3653846153846	1.0	0.015671983930964514
chrX	4775102	4775280	53.35036496350365	0.06861313868613139	843.4816626688549	29.042755769190617	0.058496711156523405	263.9157303370786	15.525423728813559	0.11004556542384422
chrX	4776994	4777994	59.7665124106016	0.002524190155658393	1196.068256	34.584219754101724	0.0006203071007300787	307.912	1.2649006622516556	0.11231851877842282
chrX	4777995	4778912	57.9578848853533	0.02573701450631727	450.86689919834834	21.23362661436685	0.004933681177419416	288.00763358778624	5.275303643724697	0.0737259160455368
chrX	4782636	4783636	58.75511073253833	0.018739352640545145	812.4654040000001	28.503778767033683	0.0013968450106442275	297.814	2.0096618357487923	0.09571000277701411
chrX	4783637	4784322	59.77258370183196	0.003790271636133923	107.42602376258725	10.364652611765974	0.00022086053427704128	284.22335766423356	1.0	0.03646657578371946
chrX	4786004	4786181	59.12522686025408	0.010889292196007259	763.6338216987456	27.633925195287507	0.004268529297632906	262.06779661016947	1.4452554744525548	0.10544571119660866
chrX	4787294	4787621	56.3782991202346	0.030303030303030304	255.8862609769099	15.996445260648064	0.014042729724123626	294.86238532110093	4.153374233128834	0.05425054553237831
chrX	4789078	4789609	57.671527777777776	0.015277777777777777	1134.6839740247763	33.68507049161062	0.0019159816169331348	290.94161958568736	1.4653465346534653	0.1157794836626658
chrX	4791073	4791371	59.454335260115606	0.003468208092485549	328.61100851313006	18.127631078360185	0.000936566597478864	265.1409395973154	1.0	0.06836979270682093
chrX	4793003	4794003	59.657698056801195	0.004484304932735426	573.642576	23.950836645094466	0.00022190385723406573	256.868	1.0	0.09324180764086794
chrX	4794004	4795004	59.49858623939679	0.00706880301602262	312.2049190000001	17.669321407456486	0.0002242721266512495	271.991	1.0	0.06496288997597893
chrX	4795005	4795792	59.45655877342419	0.004542873367404884	1000.0002131201271	31.622779971408697	0.0005481347692667125	282.8119440914867	1.0	0.11181557438457783
chrX	4797462	4797501	59.828418230563	0.002680965147453083	14.068376068376068	3.750783393955997	0.0031262854792266557	311.6666666666667	1.0	0.012034599124992502
chrX	4801409	4801446	59.38047138047138	0.006734006734006734	48.667640613586556	6.97621965061211	0.0	222.6216216216216	nan	0.03133666712063228
chrX	4803274	4803609	56.0986301369863	0.045205479452054796	942.8908531967029	30.706527859670214	0.0025826134235486017	197.64776119402984	1.5267857142857142	0.15535985671765726
chrX	4805878	4806878	58.25744476464938	0.007204610951008645	1823.008375	42.69670215602137	0.0001297377444166435	269.775	1.0	0.1582678237643272
chrX	4806879	4807879	59.69168466522678	0.004859611231101512	350.17047599999995	18.712842541954977	0.000160824777173039	236.282	1.0	0.07919707189694931
chrX	4807880	4807905	59.74061433447099	0.0034129692832764505	4.0544	2.0135540717845153	0.0	252.16	nan	0.00798522395219113
chrX	4810563	4811563	56.951129552789304	0.046104195481788846	571.754284	23.911383983366584	0.008775184172868856	264.154	43.735849056603776	0.09052062048413646
chrX	4811564	4812564	59.38348623853211	0.003669724770642202	664.560975	25.779080181418422	0.00040559724193875484	271.205	1.0476190476190477	0.09505385292092117
chrX	4812565	4813033	59.68546465448769	0.004765687053216839	559.1342455621302	23.646019655792603	0.0007033083345519369	306.8525641025641	1.0	0.07705987311837821
chrX	4814387	4815387	59.356752208666386	0.007993268826251577	1267.3410999999999	35.59973454957213	0.0012275419382589419	302.23	1.2006472491909386	0.11779020795279135
chrX	4815388	4816017	59.707701637355974	0.004244996967859308	639.397322319982	25.286307012293868	0.0013573833824949751	304.52305246422895	2.3214285714285716	0.08303577285093759
chrX	4817259	4817289	59.670103092783506	0.003436426116838488	16.44888888888889	4.055722979801368	0.003943432145771009	245.13333333333333	1.0	0.016544967282300933
chrX	4821922	4822116	58.85943060498221	0.012455516014234875	528.4553353172495	22.988156414059166	0.0054409901771436875	248.21134020618555	2.4485981308411215	0.09261525438347513
chrX	4826441	4826465	59.65909090909091	0.005681818181818182	35.95659722222222	5.996382011031503	0.0032235459004905397	297.2916666666667	1.0	0.020170030590715638
chrX	4828067	4828089	59.83695652173913	0.002717391304347826	47.95247933884298	6.924772872726078	0.0029366522164732205	325.04545454545456	1.0	0.02130401387218203
chrX	4829140	4829178	59.730886850152906	0.0030581039755351682	89.90373961218836	9.481758255312585	0.0	263.86842105263156	nan	0.03593366048687326
chrX	4833338	4834040	59.45755305867665	0.004993757802746567	430.03284064252716	20.737233196415744	0.003039961023538129	280.6866096866097	3.2204301075268815	0.0738803793297056
chrX	4836646	4836668	59.8235294117647	0.0029411764705882353	27.140495867768603	5.209654102507057	0.0033102143757881464	288.3636363636364	1.0	0.01806626580314553
chrX	4838901	4839176	58.84071856287425	0.013173652694610778	161.06480661157025	12.691131021763594	0.0007249178426445002	300.9745454545455	1.0	0.04216679188798797
chrX	4841822	4842588	57.452937820878496	0.030233884768967486	1681.8754593050605	41.010674943300565	0.009635999640306496	275.8368146214099	15.541984732824428	0.148677307630558
chrX	4847512	4848184	59.49782473586078	0.004972032318210068	274.04152494331066	16.554199616511536	0.0007857023131076098	284.0952380952381	1.0	0.05826989472791523
chrX	4849942	4850003	59.81963470319635	0.00228310502283105	28.46869121203978	5.33560598358235	0.0031635558367605187	310.91803278688525	1.0	0.017160812242883232
